AUS,Action,Cap,Game,Opponent,Opponent name,Period,Player,Score,Seconds,Team,Time
3,Starting goalkeeper,1.0,7,5,ESP,3.0,ESTER L,3 - 5,480,ESP,8:00
3,Starting goalkeeper,13.0,7,5,ESP,3.0,WAKEFIELD K,3 - 5,480,AUS,8:00
3,Exclusion with substitution,10.0,7,5,ESP,4.0,SOUTHERN A,3 - 5,174,AUS,2:54
3,Time-Out,,7,5,ESP,4.0,,3 - 5,174,ESP,2:54
3,Turnover foul,3.0,7,5,ESP,4.0,ESPAR A,3 - 5,147,ESP,2:27
3,Steal,12.0,7,5,ESP,4.0,ZAGAME N,3 - 5,147,AUS,2:27
3,Turnover foul,6.0,7,5,ESP,4.0,KNOX B,3 - 5,138,AUS,2:18
3,Steal,3.0,7,5,ESP,4.0,ESPAR A,3 - 5,138,ESP,2:18
3,5m shot - Saved,4.0,7,5,ESP,4.0,TARRAGO R,3 - 5,108,ESP,1:48
3,Sprint won possession,6.0,7,5,ESP,3.0,PAREJA J,3 - 5,480,ESP,8:00
3,5m shot - Goal,12.0,7,6,ESP,3.0,LOPEZ L,3 - 6,457,ESP,7:37
3,20 sec. exclusion in centre,5.0,7,6,ESP,3.0,ORTIZ M,3 - 6,434,ESP,7:14
3,Extra player shot - Missed,7.0,7,6,ESP,3.0,WEBSTER R,3 - 6,422,AUS,7:02
3,Turnover foul,6.0,7,6,ESP,3.0,PAREJA J,3 - 6,407,ESP,6:47
3,Steal,12.0,7,6,ESP,3.0,ZAGAME N,3 - 6,407,AUS,6:47
3,Turnover foul,4.0,7,6,ESP,3.0,LINCOLN-SMITH H,3 - 6,381,AUS,6:21
3,Steal,2.0,7,6,ESP,3.0,BACH M,3 - 6,381,ESP,6:21
3,Turnover foul,11.0,7,6,ESP,3.0,GARCIA GODOY M,3 - 6,364,ESP,6:04
3,20 sec. exclusion in field,11.0,7,6,ESP,3.0,GARCIA GODOY M,3 - 6,364,ESP,6:04
3,Time-Out,,7,6,ESP,3.0,,3 - 6,364,AUS,6:04
3,Action shot - Blocked,7.0,7,6,ESP,3.0,WEBSTER R,3 - 6,340,AUS,5:40
3,20 sec. exclusion in centre,7.0,7,6,ESP,3.0,WEBSTER R,3 - 6,318,AUS,5:18
3,Extra player shot - Blocked,6.0,7,6,ESP,3.0,PAREJA J,3 - 6,299,ESP,4:59
3,Centre shot - Missed,6.0,7,6,ESP,3.0,KNOX B,3 - 6,273,AUS,4:33
3,Turnover foul,4.0,7,6,ESP,3.0,TARRAGO R,3 - 6,253,ESP,4:13
3,Steal,6.0,7,6,ESP,3.0,KNOX B,3 - 6,253,AUS,4:13
3,Centre shot - Saved,7.0,7,6,ESP,3.0,WEBSTER R,3 - 6,228,AUS,3:48
3,Centre shot - Missed,9.0,7,6,ESP,3.0,BLAS A,3 - 6,204,ESP,3:24
3,20 sec. exclusion in centre,7.0,7,6,ESP,3.0,MIRANDA L,3 - 6,184,ESP,3:04
4,Action shot - Goal,10.0,7,6,ESP,3.0,SOUTHERN A,4 - 6,161,AUS,2:41
4,20 sec. exclusion in centre,3.0,7,6,ESP,3.0,BUCKLING H,4 - 6,143,AUS,2:23
4,20 sec. exclusion in field,10.0,7,6,ESP,3.0,SOUTHERN A,4 - 6,134,AUS,2:14
4,Extra player shot - Blocked,12.0,7,6,ESP,3.0,LOPEZ L,4 - 6,127,ESP,2:07
4,Turnover foul,9.0,7,6,ESP,3.0,ARANCINI Z,4 - 6,111,AUS,1:51
4,Steal,12.0,7,6,ESP,3.0,LOPEZ L,4 - 6,111,ESP,1:51
4,Turnover foul,11.0,7,6,ESP,3.0,GARCIA GODOY M,4 - 6,92,ESP,1:32
4,20 sec. exclusion in field,2.0,7,6,ESP,3.0,BACH M,4 - 6,82,ESP,1:22
4,Extra player shot - Blocked,3.0,7,6,ESP,3.0,BUCKLING H,4 - 6,64,AUS,1:04
4,Turnover foul,3.0,7,6,ESP,3.0,BUCKLING H,4 - 6,57,AUS,0:57
4,Action shot - Saved,10.0,7,6,ESP,3.0,MESEGUER O,4 - 6,38,ESP,0:38
4,20 sec. exclusion in field,7.0,7,6,ESP,3.0,WEBSTER R,4 - 6,36,AUS,0:36
4,Exclusion with substitution,7.0,7,6,ESP,3.0,WEBSTER R,4 - 6,36,AUS,0:36
4,Turnover foul,5.0,7,6,ESP,3.0,ORTIZ M,4 - 6,21,ESP,0:21
4,Double exclusion,6.0,7,6,ESP,3.0,PAREJA J,4 - 6,8,ESP,0:08
4,Double exclusion,2.0,7,6,ESP,3.0,APPEL J,4 - 6,8,AUS,0:08
4,Turnover foul,12.0,7,6,ESP,3.0,ZAGAME N,4 - 6,2,AUS,0:02
4,Starting goalkeeper,1.0,7,6,ESP,4.0,ESTER L,4 - 6,480,ESP,8:00
4,Starting goalkeeper,13.0,7,6,ESP,4.0,WAKEFIELD K,4 - 6,480,AUS,8:00
4,Sprint won possession,4.0,7,6,ESP,4.0,TARRAGO R,4 - 6,480,ESP,8:00
4,Turnover foul,11.0,7,6,ESP,4.0,GARCIA GODOY M,4 - 6,456,ESP,7:36
4,Steal,4.0,7,6,ESP,4.0,LINCOLN-SMITH H,4 - 6,456,AUS,7:36
4,Turnover foul,6.0,7,6,ESP,4.0,PAREJA J,4 - 6,399,ESP,6:39
4,Steal,3.0,7,6,ESP,4.0,BUCKLING H,4 - 6,399,AUS,6:39
4,5m shot - Missed,6.0,7,6,ESP,4.0,KNOX B,4 - 6,386,AUS,6:26
4,20 sec. exclusion in centre,12.0,7,6,ESP,4.0,ZAGAME N,4 - 6,369,AUS,6:09
4,Extra player shot - Goal,11.0,7,7,ESP,4.0,GARCIA GODOY M,4 - 7,353,ESP,5:53
5,5m shot - Goal,4.0,7,7,ESP,4.0,LINCOLN-SMITH H,5 - 7,328,AUS,5:28
5,20 sec. exclusion in centre,3.0,7,7,ESP,4.0,BUCKLING H,5 - 7,316,AUS,5:16
5,Exclusion with substitution,3.0,7,7,ESP,4.0,BUCKLING H,5 - 7,316,AUS,5:16
5,Penalty foul,3.0,7,7,ESP,4.0,BUCKLING H,5 - 7,314,AUS,5:14
5,Penalty shot - Goal,6.0,7,8,ESP,4.0,PAREJA J,5 - 8,314,ESP,5:14
5,20 sec. exclusion in centre,5.0,7,8,ESP,4.0,ORTIZ M,5 - 8,297,ESP,4:57
5,Exclusion with substitution,5.0,7,8,ESP,4.0,ORTIZ M,5 - 8,297,ESP,4:57
5,Extra player shot - Saved,6.0,7,8,ESP,4.0,KNOX B,5 - 8,290,AUS,4:50
5,5m shot - Saved,6.0,7,8,ESP,4.0,PAREJA J,5 - 8,267,ESP,4:27
5,20 sec. exclusion in field,6.0,7,8,ESP,4.0,PAREJA J,5 - 8,249,ESP,4:09
5,Extra player shot - Blocked,10.0,7,8,ESP,4.0,SOUTHERN A,5 - 8,228,AUS,3:48
5,5m shot - Post,6.0,7,8,ESP,4.0,PAREJA J,5 - 8,202,ESP,3:22
5,20 sec. exclusion in centre,12.0,7,8,ESP,4.0,LOPEZ L,5 - 8,189,ESP,3:09
5,Penalty foul,1.0,7,8,ESP,4.0,ESTER L,5 - 8,189,ESP,3:09
5,Penalty shot - Saved,4.0,7,8,ESP,4.0,LINCOLN-SMITH H,5 - 8,189,AUS,3:09
5,20 sec. exclusion in field,10.0,7,8,ESP,4.0,SOUTHERN A,5 - 8,174,AUS,2:54
5,Counter attack - Saved,6.0,7,8,ESP,4.0,KNOX B,5 - 8,98,AUS,1:38
5,Action shot - Saved,12.0,7,8,ESP,4.0,ZAGAME N,5 - 8,81,AUS,1:21
5,5m shot - Saved,6.0,7,8,ESP,4.0,KNOX B,5 - 8,42,AUS,0:42
5,Time-Out,,7,8,ESP,4.0,,5 - 8,12,AUS,0:12
5,20 sec. exclusion in field,11.0,7,8,ESP,4.0,GARCIA GODOY M,5 - 8,4,ESP,0:04
6,Extra player shot - Goal,5.0,7,8,ESP,4.0,BISHOP I,6 - 8,1,AUS,0:01
